S10_27719175	27719175	86.9400613866429
S10_27719181	27719181	86.9400622475887
S10_27856762	27856762	86.9596466669225
PZE-110021085	28490137	86.964578538348
PZE-110021088	28490137	86.9646038544443
PZE-110021179	28490137	87.0324938284276
PZE-110021195	28490137	87.0328237768992
S10_28490137	28490137	87.0459409866988
S10_28490144	28490144	87.0459419069417
S10_28601539	28601539	87.0604966653839
S10_28601573	28601573	87.060501080614
S10_28601581	28601581	87.0605021194892
PZE-110021301	28803373	87.0607910212294
PZE-110021342	28803373	87.0667001318204
S10_28803373	28803373	87.0864197958546
PZE-110021391	29222265	87.0944162652383
PZE-110021493	29222265	87.1384110438792
S10_29222265	29222265	87.1384513678951
S10_29222272	29222272	87.1384522180854
PHM16871.6	29223382	87.1385016494688
S10_29223382	29223382	87.1385870259287
S10_29223385	29223385	87.1385873902526
S10_29309300	29309300	87.1489737374108
S10_29309411	29309411	87.1489870954097
PZE-110021566	30074175	87.1490843272982
PZE-110021608	30074175	87.1759400734727
PZE-110021620	30074175	87.1759994156384
PZE-110021682	30074175	87.1836582728928
PZE-110021683	30074175	87.1836652753142
PZE-110021701	30074175	87.1864259502748
PUT-163a-110516422-93	30074175	87.2162651635869
PUT-163a-110516422-94	30074175	87.2162699234344
S10_30074175	30074175	87.2374430502907
S10_30074194	30074194	87.237445162224
S10_30140230	30140230	87.2447605925472
PZE-110021865	30796448	87.2503430280853
PZE-110021867	30796448	87.250360491774
PZE-110021879	30796448	87.250489868009
PZE-110021888	30796448	87.2506128598492
PZE-110021923	30796448	87.2681422362584
PZE-110021961	30796448	87.2705460285578
PZE-110021982	30796448	87.2770847160572
S10_30796448	30796448	87.3148460246506
S10_30796454	30796454	87.3148466444042
SYN26184	31014475	87.3365414687333
PZE-110022180	31014475	87.3368700049248
PZE-110022181	31014475	87.3368982034791
S10_31014475	31014475	87.3371207319927
PZE-110022191	31142557	87.3378717294626
S10_31142557	31142557	87.3499797939599
S10_31142561	31142561	87.3499801929639
S10_31142565	31142565	87.3499805919666
S10_31154599	31154599	87.3511802655137
S10_31154601	31154601	87.3511804647734
S10_31154612	31154612	87.3511815607026
S10_31181453	31181453	87.3538521130375
S10_31181456	31181456	87.3538524111207
S10_31181464	31181464	87.3538532060074
S10_31181468	31181468	87.3538536034501
SYN32809	31308020	87.3662906135376
SYN32808	31308020	87.3663050353189
SYN32807	31308020	87.3663144535099
S10_31308020	31308020	87.3663481031753
PZE-110022324	31339440	87.3667185650446
S10_31339440	31339440	87.3694256045413
S10_31339780	31339780	87.3694588533501
S10_31492207	31492207	87.3842506514584
PZE-110022390	32258173	87.3842796368295
PZE-110022472	32258173	87.407448960841
PZE-110022598	32258173	87.4487948796985
S10_32258173	32258173	87.4552276985831
S10_32258206	32258206	87.4552306390883
S10_32483457	32483457	87.4750723635897
S10_32651643	32651643	87.4895909561797
PZE-110022770	32825769	87.4919146473807
S10_32825769	32825769	87.5043588501818
PZE-110022808	32837372	87.5053104678022
S10_32837372	32837372	87.5053334694744
S10_32837394	32837394	87.505335316295
S10_32837412	32837412	87.5053368273281
S10_32837413	32837413	87.5053369112747
PZE-110022823	33021269	87.5202515465811
S10_33021269	33021269	87.5206239414393
S10_33021270	33021270	87.5206240237896
S10_33350093	33350093	87.5472394879765
S10_33350094	33350094	87.5472395675188
S10_33350095	33350095	87.5472396470606
S10_33350099	33350099	87.5472399652284
S10_33350101	33350101	87.5472401243148
S10_33350102	33350102	87.5472402038538
S10_33363273	33363273	87.5482871185155
S10_33605712	33605712	87.5672970409578
S10_33605744	33605744	87.5672995176364
S10_33606035	33606035	87.5673220395377
PZE-110022947	33614175	87.5676530532849
PZE-110022948	33614175	87.5677943724374
S10_33614175	33614175	87.5679517477345
S10_33615305	33615305	87.5680391205951
S10_33615808	33615808	87.5680780096971
SYN18647	33975810	87.5779136061522
S10_33975810	33975810	87.5953743855453
S10_33975811	33975811	87.5953744598885
S10_33975824	33975824	87.5953754263477
PZE-110023112	34232845	87.6083235353138
PZE-110023119	34232845	87.6084281572595
PZE-110023164	34232845	87.6142123733173
S10_34232845	34232845	87.6142145410476
S10_34369517	34369517	87.6240150161285
S10_34369531	34369531	87.6240160123643
PZE-110023284	34501275	87.6329666246965
S10_34501275	34501275	87.6333215454254
S10_34501324	34501324	87.6333249807304
S10_34501346	34501346	87.633326523104
PZE-110023293	34506366	87.6336192943765
S10_34506366	34506366	87.6336783645003
S10_34537322	34537322	87.6358435811181
S10_34537366	34537366	87.6358466532784
S10_34537368	34537368	87.635846792923
PZE-110023327	34726220	87.6386513148501
S10_34726220	34726220	87.6488916335692
PZE-110023356	34729425	87.6489995159774
S10_34729425	34729425	87.6491105890859
SYN4592	34900504	87.6491400957881
S10_34900504	34900504	87.6606812543603
PZE-110023417	34931094	87.6615248567212
PZE-110023431	34931094	87.6627034989172
S10_34931094	34931094	87.6627260528058
S10_34931126	34931126	87.6627281880388
PZE-110023462	35075664	87.6678028218003
PZE-110023463	35075664	87.6678156512966
S10_35075664	35075664	87.6722914718936
S10_35075668	35075668	87.6722917343093
S10_35079553	35079553	87.6725465488905
PZE-110023567	35331688	87.6786561346111
S10_35331688	35331688	87.6888354045473
S10_35331699	35331699	87.6888361045553
S10_35331742	35331742	87.688838840939
S10_35331752	35331752	87.688839477305
PZE-110023672	35589714	87.6918536699357
PZE-110023744	35589714	87.7031919780073
S10_35589714	35589714	87.7050022917296
PZE-110023823	35719266	87.7109978443416
S10_35719266	35719266	87.7129298150481
S10_35719279	35719279	87.7129306042196
S10_35719288	35719288	87.7129311505681
PZE-110027038	35921964	87.717845320007
S10_35921964	35921964	87.7250813396989
S10_35921990	35921990	87.7250828787621
PZE-110027186	36246783	87.7393755292328
S10_36246783	36246783	87.7439200189327
S10_36246789	36246789	87.743920359774
S10_36246799	36246799	87.7439209278428
S10_36246800	36246800	87.7439209846495
S10_36246812	36246812	87.7439216663294
S10_36247444	36247444	87.7439575666553
S10_36247447	36247447	87.7439577370614
PZE-110027261	36758007	87.744819945399
PZE-110027385	36758007	87.760241872555
PZE-110027386	36758007	87.7602471227222
S10_36758007	36758007	87.7720173640617
S10_36758055	36758055	87.7720199144159
S10_36765847	36765847	87.7724337055351
PZE-110027445	36779790	87.7731054642933
PZE-110027448	36779790	87.773109438327
S10_36779790	36779790	87.7731730704209
S10_36779947	36779947	87.7731813879315
PZE-110027471	37096110	87.7743200847291
PZE-110027507	37096110	87.7763642251661
PZE-110027517	37096110	87.7787427943376
PZE-110027527	37096110	87.7792269407345
PZE-110027611	37096110	87.7894758595482
PZE-110027617	37096110	87.7895233319829
S10_37096110	37096110	87.789579478708
S10_37206523	37206523	87.795142031931
S10_37320298	37320298	87.8007860825792
S10_37320300	37320300	87.8007861810127
S10_37320302	37320302	87.8007862794481
PZE-110027802	37636466	87.8156154955824
S10_37636466	37636466	87.8160074576339
S10_37636529	37636529	87.8160104234917
S10_37946212	37946212	87.8302707357081
S10_38162016	38162016	87.8398362575577
S10_38162054	38162054	87.8398379153772
PZE-110028075	38475148	87.8489926804735
S10_38475148	38475148	87.8531845784642
PZE-110028144	38915198	87.8532831611316
PZE-110028163	38915198	87.8552147141701
PZE-110028174	38915198	87.8554819233584
PZE-110028184	38915198	87.8556443603839
PZE-110028203	38915198	87.8573459128243
PZE-110028209	38915198	87.8578294861387
PZE-110028210	38915198	87.8579277585403
PZE-110028213	38915198	87.8579632358731
PZE-110028245	38915198	87.8614699637382
PZE-110028312	38915198	87.87038300547
S10_38915198	38915198	87.8709089553981
S10_38915501	38915501	87.8709207527234
PZE-110028318	38956607	87.8716913247413
S10_38956607	38956607	87.8725161056252
S10_38956960	38956960	87.8725297619157
S10_39182019	39182019	87.8810856837267
PZE-110028410	39184967	87.881167285002
S10_39184967	39184967	87.8811957735133
S10_39184977	39184977	87.8811961468651
PZE-110028425	39678230	87.8811968935697
PZE-110028428	39678230	87.8812000296968
PZE-110028432	39678230	87.8812040244633
PZE-110028531	39678230	87.8958533738598
S10_39678230	39678230	87.8989126715064
PZE-110028591	39950122	87.8991103478855
PZE-110028665	39950122	87.9080836204251
PZE-110028666	39950122	87.9080893048353
S10_39950122	39950122	87.9080978642058
PZE-110028668	39952621	87.9080989547592
PZE-110028669	39952621	87.9080997148342
PZE-110028676	39952621	87.9081396975094
PZE-110028679	39952621	87.9081714137323
S10_39952621	39952621	87.9081804321324
S10_39954384	39954384	87.9082386622528
S10_39954420	39954420	87.9082398511244
PZE-110028687	40121645	87.9082433186259
PZE-110028700	40121645	87.9085363899418
PZE-110028745	40121645	87.9133601918037
S10_40121645	40121645	87.9136881340405
PZE-110028778	40184679	87.9156751464191
S10_40184679	40184679	87.9157037160208
SYN12014	40331389	87.9203056704434
S10_40331389	40331389	87.9203155478722
S10_40472667	40472667	87.9246534141087
PZE-110028902	40945367	87.9281870819732
PZE-110028908	40945367	87.9288408107887
PZE-110028929	40945367	87.9329863634694
PZE-110028974	40945367	87.936435426958
PZE-110028999	40945367	87.9383569533972
PZE-110029004	40945367	87.9383659472687
S10_40945367	40945367	87.9384590623377
PZE-110029022	40989145	87.9386668296144
S10_40989145	40989145	87.9396843869103
S10_41035163	41035163	87.9409629848258
PZE-110029058	41529561	87.9444756131685
PZE-110029083	41529561	87.9467731888985
PZE-110029105	41529561	87.9477154617643
S10_41529561	41529561	87.9541119333246
PZE-110029209	41667993	87.9553733866775
PZE-110029216	41667993	87.9570218340429
PZE-110029222	41667993	87.9570392381959
PZE-110029232	41667993	87.9573131868871
PZE-110029233	41667993	87.9573722033424
S10_41667993	41667993	87.9576093214831
S10_41668063	41668063	87.9576110704695
PZE-110029249	41680186	87.9576145433969
PZE-110029252	41680186	87.9576210892762
S10_41680186	41680186	87.9579136754061
S10_41917076	41917076	87.9637114838875
PZE-110029340	42035866	87.9645740121068
PZE-110029365	42035866	87.9665384232805
S10_42035866	42035866	87.9665386119246
PZE-110029366	42381734	87.9665470534194
PZE-110029386	42381734	87.9673700153845
PZE-110029387	42381734	87.967399749201
PZE-110029400	42381734	87.9689701927446
PZE-110029429	42381734	87.971257989274
PZE-110029476	42381734	87.9733219166326
S10_42381734	42381734	87.9744821979887
S10_42442856	42442856	87.9758434827119
S10_42443002	42443002	87.9758467196552
S10_42443010	42443010	87.9758468970206
S10_42443023	42443023	87.9758471852365
S10_42443037	42443037	87.9758474956256
PZE-110029509	42567655	87.9758511537147
PZE-110029543	42567655	87.9783087019389
S10_42567655	42567655	87.9785852690018
S10_42572253	42572253	87.9786853372239
S10_42572494	42572494	87.9786905803712
PZE-110029565	42583631	87.9789243133186
S10_42583631	42583631	87.9789326759393
S10_42583657	42583657	87.9789332406713
S10_42583892	42583892	87.9789383448814
PZE-110029576	42591408	87.9790842086977
S10_42591408	42591408	87.9791015015285
S10_42736796	42736796	87.9822233394911
S10_42736800	42736800	87.9822234244985
S10_42736822	42736822	87.9822238920486
S10_42736824	42736824	87.9822239345523
S10_42826510	42826510	87.9841180831839
PZE-110029639	42882621	87.9847867013993
S10_42882621	42882621	87.9852912593422
S10_42920766	42920766	87.9860836911598
S10_42999643	42999643	87.9877094504345
PZE-110029713	43073492	87.9883289613795
S10_43073492	43073492	87.9892162417243
S10_43073527	43073527	87.9892169524057
PZE-110029915	43947696	88.0005312712283
PZE-110029933	43947696	88.0013743023346
PZE-110029975	43947696	88.0026323967356
PZE-110029982	43947696	88.0028402725185
PZE-110030003	43947696	88.0035858394446
S10_43947696	43947696	88.0060737291575
S10_44385511	44385511	88.0139794060129
S10_44385514	44385514	88.0139794592693
S10_44385531	44385531	88.0139797610763
S10_44452132	44452132	88.0151594855128
S10_44464219	44464219	88.0153730305636
S10_44464225	44464225	88.0153731365252
S10_44614514	44614514	88.0180151441639
PZE-110030316	45013848	88.022787742271
PZE-110030348	45013848	88.0241384579264
S10_45013848	45013848	88.0249402352479
S10_45161526	45161526	88.0274771802186
S10_45206961	45206961	88.0282561139845
PZE-110030522	45632922	88.0321381795884
PZE-110030568	45632922	88.0340787219478
S10_45632922	45632922	88.035547121148
S10_45634108	45634108	88.0355674401202
S10_45634140	45634140	88.0355679883658
S10_45644842	45644842	88.0357513548786
S10_45644871	45644871	88.0357518517987
S10_45787372	45787372	88.0381968638739
S10_45959422	45959422	88.0411609396509
S10_46267277	46267277	88.0465164806118
S10_46267297	46267297	88.0465168313079
S10_46267312	46267312	88.0465170943328
S10_46267315	46267315	88.0465171469354
S10_46267324	46267324	88.0465173047482
S10_46267325	46267325	88.0465173222829
S10_46267328	46267328	88.0465173748899
S10_46267335	46267335	88.0465174976324
S10_46267337	46267337	88.0465175327
S10_46267339	46267339	88.0465175677722
S10_46663214	46663214	88.0535526698737
PZE-110031096	47313686	88.0574066234539
PZE-110031275	47313686	88.065419765776
S10_47313686	47313686	88.0656682541659
S10_47779914	47779914	88.074945146651
S10_47779951	47779951	88.0749459066537
S10_47779952	47779952	88.0749459271961
S10_47780022	47780022	88.0749473650553
S10_47780068	47780068	88.0749483099401
S10_47780103	47780103	88.0749490288869
S10_47794530	47794530	88.0752456854579
S10_47794537	47794537	88.0752458295497
S10_47794577	47794577	88.0752466529097
S10_47794578	47794578	88.0752466734949
S10_47866369	47866369	88.0767321872352
S10_48236070	48236070	88.0846433352754
S10_48236155	48236155	88.0846452074883
S10_48236162	48236162	88.0846453616684
S10_48536109	48536109	88.0914177878795
S10_48602101	48602101	88.0929542140528
PZE-110031643	48966266	88.0929659918499
S10_48966266	48966266	88.1017587020498
S10_48966270	48966270	88.1017588019285
S10_49186689	49186689	88.1073743726883
S10_49186708	49186708	88.1073748665919
PZE-110031817	49684492	88.1080373969284
PZE-110031843	49684492	88.1094784296144
PZE-110031845	49684492	88.1094844718191
PZE-110031865	49684492	88.1123646181816
S10_49684492	49684492	88.1209360998621
S10_49684505	49684505	88.1209364709548
PZE-110032000	49902680	88.1211986623429
PZE-110032013	49902680	88.1219376447173
S10_49902680	49902680	88.1272963205107
S10_49925685	49925685	88.1279825914721
S10_49925708	49925708	88.1279832791169
S10_49925710	49925710	88.1279833389064
S10_49983671	49983671	88.1297259629624
S10_49983713	49983713	88.1297272327935
S10_49983718	49983718	88.1297273839581
S10_49985675	49985675	88.1297865635019
S10_49985767	49985767	88.129789346126
PZE-110032152	50102472	88.1299907638988
PZE-110032156	50102472	88.1306011337237
S10_50102472	50102472	88.1333593525767
S10_50206048	50206048	88.1365960487142
S10_50206068	50206068	88.1365966800013
S10_50206363	50206363	88.1366059918324
PZE-110032213	50530335	88.138796751371
PZE-110032240	50530335	88.1424474047589
PZE-110032251	50530335	88.1440853990857
S10_50530335	50530335	88.1471615736418
PZE-110032265	50582881	88.1472972825993
PZE-110032266	50582881	88.1472990322077
PZE-110032280	50582881	88.1488190323685
S10_50582881	50582881	88.1489372263835
PZE-110032313	50596364	88.1493317402618
S10_50596364	50596364	88.1493957857169
S10_50603368	50603368	88.1496344686933
PZE-110032341	50775568	88.1544237347429
S10_50775568	50775568	88.1556062829133
S10_50869199	50869199	88.1589383496557
PZE-110032380	51204397	88.160607251539
PZE-110032375	51204397	88.1607933471153
PZE-110032372	51204397	88.1617798082555
PZE-110032399	51204397	88.1625552910847
PZE-110032407	51204397	88.1637745068888
S10_51204397	51204397	88.171376366303
PZE-110032461	51449893	88.1804701279583
S10_51449893	51449893	88.1810113193938
S10_51451439	51451439	88.1810734498266
S10_51451577	51451577	88.1810789966477
PZE-110023836	51989158	88.1889291957155
S10_51989158	51989158	88.203835403872
PZE-110023917	52292521	88.21362406678
PZE-110023931	52292521	88.2144939912949
S10_52292521	52292521	88.2177353946303
S10_52420058	52420058	88.2238180253474
S10_52426945	52426945	88.2241505950786
PZE-110024032	52619782	88.2331663737999
S10_52619782	52619782	88.2336360305081
S10_52619783	52619783	88.2336360805646
S10_52622297	52622297	88.2337619730189
S10_52622856	52622856	88.2337899736844
S10_52744967	52744967	88.2399756234964
S10_52804359	52804359	88.2430342538005
S10_52804369	52804369	88.2430347715729
S10_52804383	52804383	88.2430354964487
S10_52804411	52804411	88.2430369462185
S10_52804417	52804417	88.2430372568746
S10_52809075	52809075	88.2432785387822
S10_52809110	52809110	88.243280352526
S10_53474905	53474905	88.279922836466
S10_53480186	53480186	88.2802310534987
PZE-110024292	53654712	88.2804364750133
PZE-110024304	53654712	88.2814265614458
PZE-110024307	53654712	88.2815106608838
PZE-110024318	53654712	88.2824455473219
PZE-110024329	53654712	88.2836587967049
PZE-110024331	53654712	88.2837000899751
PZE-110024355	53654712	88.2871788834054
S10_53654712	53654712	88.2905777302503
S10_53654727	53654727	88.2905786330268
PZE-110024419	53868074	88.2997657408618
S10_53868074	53868074	88.3036569244929
S10_53868085	53868085	88.3036576111692
S10_53868090	53868090	88.303657923288
S10_53868091	53868091	88.3036579857173
S10_53868116	53868116	88.303659546359
S10_53876163	53876163	88.3041622289876
S10_53876191	53876191	88.3041639793
S10_53876193	53876193	88.3041641043293
S10_53876194	53876194	88.3041641668405
S10_53876196	53876196	88.3041642918608
S10_53876206	53876206	88.304164916979
S10_53876211	53876211	88.3041652295271
S10_54035771	54035771	88.3142756813344
PZE-110024649	54429758	88.3337327129199
PZE-110024673	54429758	88.3356552687539
PZE-110024698	54429758	88.3394183035049
S10_54429758	54429758	88.3404287933631
PZE-110024709	54936375	88.3404324274515
PZE-110024767	54936375	88.3431188027859
S10_54936375	54936375	88.3766326650045
S10_54936383	54936383	88.3766332602244
S10_54936391	54936391	88.3766338554373
S10_54936401	54936401	88.3766345994592
S10_54936677	54936677	88.3766551350117
S10_54936810	54936810	88.3766650310835
PZE-110024977	56755216	88.3931789473644
PZE-110024983	56755216	88.3932883041806
SYN12726	56755216	88.4176367348916
PZE-110025030	56755216	88.4217277363409
PZE-110025045	56755216	88.4261667148136
PZE-110025052	56755216	88.4278448526506
PZE-110025076	56755216	88.4281823384928
PZE-110025077	56755216	88.4281841508509
PZE-110025086	56755216	88.4353384216849
PZE-110025098	56755216	88.4417244621456
PZE-110025128	56755216	88.4617255778646
PZE-110025129	56755216	88.4617281992684
PZE-110025130	56755216	88.4618334145979
PZE-110025135	56755216	88.4624699970795
PZE-110025181	56755216	88.4818538905863
S10_56755216	56755216	88.5324670845138
PZE-110025240	56756994	88.5325620455635
S10_56756994	56756994	88.5326404419806
S10_56757086	56757086	88.5326494132725
PZE-110025257	57096241	88.5327017806118
S10_57096241	57096241	88.5665073023792
SYN5910	57296450	88.5688928814206
PZE-110025412	57296450	88.586741603344
PZE-110025413	57296450	88.5868016004003
SYN12445	57296450	88.5870304074696
S10_57296450	57296450	88.5872398647729
SYN12446	57511332	88.5873853424322
PZE-110025426	57511332	88.5893056263655
PZE-110025487	57511332	88.5994447464611
PZE-110025518	57511332	88.6099092956408
PZE-110025520	57511332	88.6099424391797
PZE-110025521	57511332	88.6099804425357
S10_57511332	57511332	88.6101173555771
PZE-110025531	57515873	88.6105403321246
S10_57515873	57515873	88.6106078600212
PZE-110025547	57996920	88.6132471866264
PZE-110025548	57996920	88.6132662644854
PZE-110025549	57996920	88.6132738524097
PZE-110025550	57996920	88.6132768875779
PZE-110025551	57996920	88.613458910549
PZE-110025565	57996920	88.6139389322024
PZE-110025577	57996920	88.6140225794772
PZE-110025665	57996920	88.638923786942
S10_57996920	57996920	88.6642428124373
S10_57997050	57997050	88.6642577592033
S10_57997051	57997051	88.6642578741684
SYN5352	58120350	88.6642740859292
S10_58120350	58120350	88.6785454111752
S10_58120362	58120362	88.6785468125556
S10_58120369	58120369	88.6785476300165
S10_58120397	58120397	88.678550899878
S10_58193362	58193362	88.6871109422986
SYN26290	58256041	88.6877032266963
SYN26289	58256041	88.6877036984153
S10_58256041	58256041	88.6945268864892
PZE-110025899	58258006	88.6945626396322
S10_58258006	58258006	88.6947603157629
S10_58301605	58301605	88.6999542883288
PZB01178.1	58353626	88.6999771041612
PUT-163a-76923750-4023	58353626	88.7002471127993
PUT-163a-76923750-4022	58353626	88.7002486661578
S10_58353626	58353626	88.7061884307524
S10_58393853	58393853	88.7110367469595
S10_58393891	58393891	88.7110413382501
S10_58393905	58393905	88.7110430297805
S10_58394131	58394131	88.7110703363523
PZE-110025994	58581071	88.7181403677222
PZE-110025995	58581071	88.718143653524
PZE-110026005	58581071	88.718226410669
PZE-110026033	58581071	88.7231669281638
S10_58581071	58581071	88.7339186285987
S10_58581109	58581109	88.7339233262475
PZE-110026060	58720555	88.7375808292394
PZE-110026107	58720555	88.7454101471812
S10_58720555	58720555	88.751308359918
S10_58720641	58720641	88.7513191722182
S10_58720799	58720799	88.7513390369847
S10_58720818	58720818	88.751341425816
S10_58721852	58721852	88.7514714364704
PZE-110026188	59167019	88.7874614386841
PZE-110026215	59167019	88.7883336026507
PZE-110026217	59167019	88.7883445334493
PZE-110026218	59167019	88.7883820113131
PZE-110026219	59167019	88.7883958055763
PZE-110026226	59167019	88.7922776371601
PZE-110026254	59167019	88.7985978589451
S10_59167019	59167019	88.8089563131056
PZE-110026291	59309608	88.8209584995536
S10_59309608	59309608	88.8280122393118
S10_59309611	59309611	88.8280126435686
S10_59309613	59309613	88.8280129130548
PZE-110026313	59436033	88.8280867561929
S10_59436033	59436033	88.8451716578751
S10_59436042	59436042	88.8451728882823
S10_59436058	59436058	88.8451750756851
PZE-110026333	59447883	88.8453941086836
PUT-163a-148962270-582	59447883	88.845597317384
S10_59447883	59447883	88.8467927879894
PZE-110026342	59516125	88.8469187394923
PZE-110026359	59516125	88.8550626634348
S10_59516125	59516125	88.8561712383084
PZB00849.1	59660215	88.8562302876616
PZE-110026395	59660215	88.8566420572389
PZE-110026415	59660215	88.8602792227209
PZE-110026433	59660215	88.8629017701796
S10_59660215	59660215	88.8762129064536
S10_59660223	59660223	88.8762140282346
S10_59660227	59660227	88.8762145891171
S10_59660229	59660229	88.8762148695591
S10_59660232	59660232	88.876215290234
S10_59660235	59660235	88.8762157108981
S10_59660238	59660238	88.8762161315585
PZE-110026563	60021588	88.9065100587254
PZA03342.2	60021588	88.9071800954291
S10_60021588	60021588	88.92791702062
S10_60021612	60021612	88.9279205232787
S10_60021659	60021659	88.9279273826955
SYN10931	60142941	88.9279300097164
SYN10936	60142941	88.9279403718812
SYN10925	60142941	88.9279654749473
SYN10926	60142941	88.927967664191
SYN10929	60142941	88.9279816754303
PZE-110026693	60142941	88.9375712822156
S10_60142941	60142941	88.9457452963354
PZE-110026716	60155385	88.9473399535602
PZE-110026721	60155385	88.9473549071799
S10_60155385	60155385	88.9475867832147
S10_60155450	60155450	88.9475964085377
S10_60155460	60155460	88.9475978893631
PZE-110026776	60232897	88.9578600102638
S10_60232897	60232897	88.9591130220842
S10_60232953	60232953	88.9591213842763
S10_60232963	60232963	88.9591228775236
S10_60232969	60232969	88.9591237734832
S10_60232985	60232985	88.9591261626937
PZE-110026809	60402962	88.9755481611903
S10_60402962	60402962	88.9847404632969
SYN17554	60480389	88.9847784793871
SYN17556	60480389	88.9847976398834
S10_60480389	60480389	88.996562628783
S10_60480392	60480392	88.996563088719
S10_60480803	60480803	88.9966261021629
S10_60535777	60535777	89.0050792239539
S10_60535779	60535779	89.0050795323811
S10_60535780	60535780	89.0050796865984
S10_60535792	60535792	89.0050815371255
PZE-110026940	60859277	89.023560135985
PZE-110026945	60859277	89.0236047943426
PZE-110026952	60859277	89.0336910347982
PZE-110026998	60859277	89.0384405242252
PZE-110027026	60859277	89.0421803352992
PZE-110027027	60859277	89.042205627986
S10_60859277	60859277	89.0558177799837
S10_61000314	61000314	89.0784737650912
PZE-110032599	61382401	89.0787030469828
S10_61382401	61382401	89.1414982081832
PZE-110032689	61512016	89.1414995530669
S10_61512016	61512016	89.163427466655
S10_61680263	61680263	89.1923103962028
S10_61680271	61680271	89.1923117808132
S10_61680272	61680272	89.1923119538898
S10_61680278	61680278	89.19231299234
S10_61680284	61680284	89.1923140307865
PZE-110032786	61951717	89.1940232745882
PZE-110032820	61951717	89.2017619332557
PZE-110032830	61951717	89.2029738101525
PUT-163a-148964295-611	61951717	89.2121571151064
PUT-163a-148942482-452	61951717	89.2121639395481
PZA01597.1	61951717	89.212191762544
PUT-163a-148942482-455	61951717	89.2122703342076
PUT-163a-60351566-2659	61951717	89.2127199550509
SYN16365	61951717	89.2132843692336
PZE-110032910	61951717	89.2339227562019
PZE-110032929	61951717	89.23972790126
SYN17258	61951717	89.2397724826448
PZE-110032931	61951717	89.2397955730282
SYN17255	61951717	89.2398154664922
SYN17257	61951717	89.2398872268652
S10_61951717	61951717	89.2399099633885
PZE-110032943	62104285	89.2403425428551
PZA00562.4	62104285	89.2403850067489
PZA00562.3	62104285	89.2404013529366
PZA00562.5	62104285	89.2404049064739
PZE-110032981	62104285	89.2478260043185
S10_62104285	62104285	89.2672067417165
S10_62104310	62104310	89.2672112467873
S10_62157196	62157196	89.2767650599628
PZE-110033053	62173270	89.2768815081824
S10_62173270	62173270	89.2796781806521
S10_62173294	62173294	89.2796825334739
PZA00409.3	62346483	89.2936032242673
S10_62346483	62346483	89.3113473585594
S10_62371841	62371841	89.3160263282052
S10_62371863	62371863	89.3160303923229
S10_62371868	62371868	89.3160313159808
S10_62371869	62371869	89.316031500715
S10_62373073	62373073	89.3162539305249
S10_62373075	62373075	89.3162543000228
S10_62373091	62373091	89.3162572560686
PZE-110033300	62863140	89.37451575733
S10_62863140	62863140	89.4088392781472
S10_62943797	62943797	89.4244703949796
PZE-110033446	63031556	89.4415353294673
S10_63031556	63031556	89.4416045140158
PZE-110033468	63621181	89.4426541078189
SYN28404	63621181	89.4449029592126
SYN28405	63621181	89.4449757809541
SYN28406	63621181	89.445284367259
PZE-110033483	63621181	89.448324007513
PZE-110033538	63621181	89.4815019053264
SYN26299	63621181	89.4816509073425
PZE-110033636	63621181	89.5458199536769
PZE-110033676	63621181	89.5586162457477
PZE-110033677	63621181	89.558622220388
PZE-110033702	63621181	89.5600466600872
S10_63621181	63621181	89.5601579792132
S10_63621606	63621606	89.5602455950574
PZE-110033743	63785874	89.5603206379198
PZE-110033763	63785874	89.5604055793262
PZE-110033769	63785874	89.5604643390156
PZE-110033770	63785874	89.5604688749283
PZE-110033775	63785874	89.5605123787249
S10_63785874	63785874	89.5943442602517
S10_63789151	63789151	89.5950292501784
S10_63805800	63805800	89.5985122566607
S10_63805801	63805801	89.5985124659898
S10_63805812	63805812	89.5985147687906
S10_63805845	63805845	89.5985216772407
S10_63805850	63805850	89.5985227239875
PZE-110033839	63817437	89.6001829730494
S10_63817437	63817437	89.6009495929792
S10_63817447	63817447	89.600951688463
PZE-110033856	64258902	89.6174731689777
S10_64258902	64258902	89.695148187181
S10_64258908	64258908	89.6951494904524
PZE-110033900	64263567	89.69600848062
S10_64263567	64263567	89.6961616675214
S10_64268858	64268858	89.6973116056683
S10_64268893	64268893	89.6973192141267
S10_64268895	64268895	89.6973196488936
S10_64276407	64276407	89.6989531370502
S10_64303652	64303652	89.7048858111258
PZE-110033973	64458222	89.7317645749987
S10_64458222	64458222	89.7387883622725
S10_64458223	64458223	89.7387885829411
SYN29451	64482961	89.7441608908813
S10_64482961	64482961	89.7442530925857
S10_64482976	64482976	89.7442564092393
PZE-110034047	64644167	89.7447119349205
PZE-110034086	64644167	89.7801148845282
S10_64644167	64644167	89.7801238412673
PZE-110034108	65000417	89.8003974953139
PZE-110034177	65000417	89.8425203175602
S10_65000417	65000417	89.8610019240106
SYN19512	65299712	89.8610276991659
SYN19511	65299712	89.8610799405353
PZE-110034239	65299712	89.8724075670204
PZE-110034247	65299712	89.8814723918367
PZE-110034254	65299712	89.88391158045
PZE-110034261	65299712	89.9044113925406
SYN24793	65299712	89.9047923321452
PZE-110034282	65299712	89.9071763610181
S10_65299712	65299712	89.9306620200934
S10_65299728	65299728	89.9306657858803
S10_65299733	65299733	89.9306669626778
S10_65299736	65299736	89.9306676687722
